EAR,MAR,HeadAngle,Label
0.3763,0.4556,86.4851,3
0.3934,0.4556,86.7932,3
0.3946,0.4573,86.9758,3
0.3909,0.4568,86.7677,3
0.3892,0.4575,86.3015,3
0.3899,0.4581,86.1603,3
0.3935,0.4583,86.0684,3
0.3936,0.4572,85.9566,3
0.3941,0.4531,86.9284,3
0.3322,0.4588,86.6403,3
0.2295,0.4547,86.9603,3
0.1233,0.4553,85.9092,3
0.1143,0.4541,86.4835,3
0.1567,0.4495,86.2933,3
0.291,0.4552,85.6092,3
0.3279,0.4567,86.4378,3
0.3552,0.4534,85.9372,3
0.3883,0.4527,86.6264,3
0.3795,0.4579,86.2196,3
0.3911,0.4556,86.4876,3
0.3888,0.4574,86.1167,3
0.3868,0.458,86.2613,3
0.3912,0.4578,86.1981,3
0.3936,0.4542,86.7537,3
0.3785,0.4548,86.4087,3
0.2819,0.4555,86.0275,3
0.1232,0.4553,86.0156,3
0.12,0.4557,86.1382,3
0.1228,0.4556,86.6181,3
0.2828,0.4583,86.6983,3
0.3431,0.4543,86.8616,3
0.3665,0.4538,86.1484,3
0.398,0.4517,86.8897,3
0.4103,0.4525,87.2263,3
0.4096,0.4553,87.1169,3
0.406,0.4556,87.4306,3
0.4167,0.4556,87.3759,3
0.4133,0.4566,87.003,3
0.4118,0.4572,87.273,3
0.416,0.4556,87.1021,3
0.4196,0.4556,86.9986,3
0.4072,0.454,86.8561,3
0.4042,0.4549,86.5704,3
0.4043,0.4559,87.1269,3
0.4011,0.4573,86.3614,3
0.3463,0.4566,88.3802,3
0.1987,0.4574,87.5502,3
0.1371,0.4535,86.9546,3
0.1388,0.4496,86.6093,3
0.1418,0.4542,86.0385,3
0.1351,0.4503,86.9223,3
0.1453,0.452,87.3341,3
0.1138,0.4547,86.0431,3
0.1738,0.4495,85.8164,3
0.2209,0.4545,85.8635,3
0.2284,0.4543,85.5327,3
0.2176,0.4529,85.5421,3
0.231,0.4541,85.4307,3
0.247,0.4539,85.9287,3
0.2442,0.4535,86.0134,3
0.2559,0.4548,85.5506,3
0.2442,0.4518,85.7895,3
0.2616,0.4541,85.3539,3
0.251,0.4511,85.7915,3
0.257,0.4555,84.8652,3
0.2545,0.4498,85.5508,3
0.2557,0.4518,85.2517,3
0.2653,0.4558,85.042,3
0.2462,0.4508,85.143,3
0.2556,0.4519,85.0362,3
0.2553,0.4529,85.3967,3
0.2454,0.4521,85.0674,3
0.248,0.4531,85.4956,3
0.2536,0.4516,84.8067,3
0.2539,0.4536,84.9978,3
0.2475,0.4544,85.6442,3
0.2517,0.4513,85.249,3
0.2623,0.4545,86.0102,3
0.2612,0.4519,85.0332,3
0.2553,0.4548,85.7318,3
0.2557,0.4513,85.2984,3
0.2666,0.4546,85.7303,3
0.2709,0.4527,85.4599,3
0.259,0.4536,85.648,3
0.2677,0.4568,85.9941,3
0.2599,0.4525,86.0488,3
0.2646,0.454,85.6853,3
0.259,0.4544,86.1301,3
0.2559,0.4543,86.2034,3
0.2673,0.4548,86.0964,3
0.259,0.4541,86.2199,3
0.2635,0.4551,86.1661,3
0.2513,0.4524,86.1686,3
0.2738,0.453,86.2796,3
0.2605,0.4545,86.4407,3
0.2673,0.452,86.1668,3
0.2536,0.4529,86.3589,3
0.2615,0.4533,85.5046,3
0.2603,0.4542,86.0804,3
0.2562,0.4567,86.4096,3
0.2545,0.4536,85.9996,3
0.2395,0.457,85.5615,3
0.2554,0.4551,86.7883,3
0.2539,0.4564,86.1506,3
0.251,0.4543,85.9789,3
0.2431,0.4562,85.5631,3
0.2527,0.4564,86.196,3
0.251,0.456,86.1148,3
0.2489,0.4566,86.2203,3
0.2586,0.4553,86.2217,3
0.2594,0.4553,86.0972,3
0.251,0.4568,86.0291,3
0.2513,0.4548,85.5742,3
0.2423,0.457,85.5326,3
0.255,0.4529,85.029,3
0.2441,0.4541,86.2419,3
0.2653,0.4556,85.4877,3
0.2615,0.4505,86.022,3
0.2613,0.4548,85.6917,3
0.2509,0.4555,85.7059,3
0.2564,0.4527,85.6513,3
0.2711,0.4557,86.3467,3
0.2519,0.4513,86.4326,3
0.2753,0.454,85.7009,3
0.2728,0.4526,86.2429,3
0.2589,0.4567,86.0429,3
0.2743,0.4548,85.3617,3
0.2765,0.4551,85.8382,3
0.282,0.4548,85.1381,3
0.2731,0.4553,86.6409,3
0.2874,0.4539,85.8324,3
0.2885,0.4539,86.0061,3
0.294,0.4521,85.7211,3
0.2889,0.453,85.636,3
0.2951,0.453,86.0832,3
0.2835,0.4537,86.484,3
0.3008,0.4516,86.1833,3
0.2892,0.4538,86.0832,3
0.2945,0.4545,86.4526,3
0.2887,0.4555,86.8172,3
0.2982,0.4531,86.3451,3
0.2932,0.4538,86.4819,3
0.2852,0.4548,86.2611,3
0.2977,0.4536,86.2472,3
0.2958,0.453,86.562,3
0.2912,0.4542,86.5376,3
0.2849,0.4539,85.9431,3
0.2854,0.4566,85.6875,3
0.2901,0.4559,85.4815,3
0.2917,0.4538,85.4131,3
0.294,0.4577,85.5102,3
0.2875,0.4561,86.1728,3
0.3075,0.4557,85.7854,3
0.2809,0.4559,85.9579,3
0.2896,0.4542,85.5351,3
0.2855,0.4547,86.1767,3
0.2935,0.4554,85.8725,3
0.2848,0.454,86.5228,3
0.2886,0.4552,85.7942,3
0.2983,0.4545,85.7074,3
0.3021,0.455,85.7628,3
0.2978,0.4565,85.2842,3
0.2953,0.4562,85.9499,3
0.2984,0.4541,85.5655,3
0.2957,0.4518,85.9945,3
0.2934,0.4542,85.5366,3
0.2947,0.4512,85.6641,3
0.2914,0.454,85.7402,3
0.2923,0.4519,85.5025,3
0.292,0.4524,86.4605,3
0.2947,0.4533,85.6658,3
0.294,0.4529,86.2518,3
0.2928,0.4537,85.8276,3
0.2962,0.4562,85.6423,3
0.2966,0.4544,85.595,3
0.2899,0.4542,85.5517,3
0.2895,0.4553,85.7114,3
0.291,0.4549,85.7293,3
0.2882,0.4561,85.4067,3
0.2866,0.4536,85.5908,3
0.2926,0.455,84.8622,3
0.2925,0.4534,85.1877,3
0.2991,0.4549,85.0997,3
0.2851,0.4525,85.2563,3
0.2974,0.4536,85.0314,3
0.2851,0.4554,85.4256,3
0.3002,0.4556,85.0852,3
0.2939,0.4565,85.0861,3
0.2977,0.4544,84.6608,3
0.2907,0.4556,84.8548,3
0.2951,0.4532,85.0196,3
0.2978,0.4511,85.2248,3
0.3021,0.4509,84.8031,3
0.2976,0.4527,85.3072,3
0.292,0.4555,85.4503,3
0.2931,0.4511,84.6743,3
0.2976,0.4557,84.9231,3
0.2924,0.4559,84.6575,3
0.2884,0.4549,85.0719,3
0.3031,0.4545,84.9448,3
0.2971,0.4511,84.6268,3
0.2947,0.4526,85.0429,3
0.2987,0.4515,84.8191,3
0.2975,0.4518,85.475,3
0.2929,0.4555,85.367,3
0.2962,0.4531,84.7684,3
0.2919,0.4518,84.4258,3
0.2938,0.4519,85.1413,3
0.2941,0.4529,85.3394,3
0.2944,0.4519,85.1562,3
0.2933,0.4532,84.9257,3
0.2877,0.4532,85.4428,3
0.2852,0.451,85.31,3
0.2858,0.4529,85.5959,3
0.2823,0.4544,85.4951,3
0.2886,0.4543,85.2471,3
0.286,0.4532,85.681,3
0.293,0.4534,85.4946,3
0.2936,0.4535,85.6658,3
0.2971,0.4535,85.2939,3
0.2979,0.4516,85.2831,3
0.2945,0.4543,85.3352,3
0.2886,0.4524,85.3322,3
0.2964,0.4539,85.302,3
0.3041,0.4545,85.1708,3
0.3036,0.453,85.314,3
0.298,0.4555,85.5508,3
0.2906,0.4538,85.3679,3
0.297,0.4539,85.375,3
0.2939,0.4529,85.5001,3
0.3037,0.453,85.7586,3
0.2975,0.4548,85.8078,3
0.2793,0.4543,85.6303,3
0.2811,0.4535,85.8344,3
0.2831,0.4526,84.8846,3
0.294,0.4525,85.8855,3
0.3013,0.4523,85.1672,3
0.2886,0.4507,85.8708,3
0.2874,0.4527,85.8308,3
0.2906,0.4533,85.6217,3
0.2922,0.4546,85.9228,3
0.2864,0.4521,85.7235,3
0.2897,0.4529,85.563,3
0.2906,0.4525,85.5196,3
0.2992,0.4523,85.914,3
0.2893,0.4537,85.8077,3
0.2856,0.4535,85.6711,3
0.2891,0.4541,85.3584,3
0.2936,0.4532,85.6883,3
0.288,0.4545,85.2843,3
0.2915,0.4546,85.8029,3
0.2952,0.4541,85.6645,3
0.2961,0.4522,85.2895,3
0.2861,0.4541,85.6067,3
0.2975,0.4544,85.4477,3
0.2881,0.4533,85.5911,3
0.2838,0.4533,84.9988,3
0.2883,0.4532,85.2303,3
0.2909,0.4549,85.5717,3
0.2902,0.4539,85.7684,3
0.2953,0.4555,85.3404,3
0.2792,0.4516,85.8434,3
0.2989,0.4546,85.5969,3
0.2902,0.4546,85.0713,3
0.2754,0.4559,85.4484,3
0.2901,0.4597,85.4317,3
0.2979,0.4555,85.3981,3
0.2825,0.4564,86.3522,3
0.2704,0.4564,85.6937,3
0.2825,0.4567,85.1025,3
0.2909,0.4564,85.488,3
0.2921,0.4569,85.1841,3
0.2826,0.4572,85.1349,3
0.2837,0.4558,85.1822,3
0.2947,0.4558,85.1696,3
0.3003,0.4554,85.4852,3
0.2756,0.4563,85.118,3
0.2904,0.4558,84.9578,3
0.2818,0.4574,85.3122,3
0.2886,0.4564,85.0116,3
0.2869,0.4537,84.9103,3
0.2854,0.4561,85.6558,3
0.2755,0.4551,84.6313,3
0.2818,0.4581,85.2503,3
0.2928,0.4551,85.0949,3
0.282,0.4565,84.7016,3
0.2809,0.4566,85.1445,3
0.2751,0.4556,85.2146,3
0.2841,0.4566,84.5736,3
0.2803,0.4555,85.506,3
0.2869,0.4556,84.9496,3
0.2823,0.4568,85.2225,3
0.2838,0.456,84.6652,3
0.2865,0.4557,85.9119,3
0.2803,0.4532,84.6355,3
0.2829,0.4559,84.8747,3
0.29,0.4584,84.5408,3
0.2828,0.4544,84.8197,3
0.286,0.4579,84.4263,3
0.2855,0.4562,84.6089,3
0.2904,0.4564,85.4056,3
0.2762,0.4566,84.7556,3
0.2837,0.4546,85.1134,3
0.2809,0.4568,84.6529,3
0.2832,0.4552,85.1706,3
0.2908,0.4538,83.9502,3
0.2831,0.4549,85.3619,3
0.2846,0.4571,84.9832,3
0.2735,0.4557,84.662,3
0.2852,0.4573,84.3342,3
0.2844,0.4572,85.3668,3
0.2814,0.4572,84.7743,3
0.2785,0.4579,84.7589,3
0.2929,0.452,85.3522,3
0.2811,0.4567,84.0548,3
0.2944,0.4527,85.4664,3
0.2845,0.4554,84.4319,3
0.293,0.4521,85.7273,3
0.2676,0.4539,85.5238,3
0.2878,0.4555,86.1215,3
0.2779,0.4542,85.6462,3
0.2794,0.453,85.2029,3
0.2971,0.4541,84.8305,3
0.2956,0.4552,85.4106,3
0.2952,0.453,85.1457,3
0.2754,0.4568,85.1601,3
0.2874,0.4542,84.8135,3
0.2907,0.4537,85.2827,3
0.2949,0.456,85.2145,3
0.2857,0.4576,85.6626,3
0.3038,0.4539,85.9739,3
0.2915,0.4537,85.1615,3
0.2998,0.4571,85.6305,3
0.3019,0.4558,85.2191,3
0.2944,0.4558,85.2353,3
0.2995,0.4538,85.2561,3
0.292,0.4565,85.2874,3
0.2948,0.454,85.4549,3
0.2846,0.4533,85.4743,3
0.2869,0.456,85.1622,3
0.2858,0.4559,85.6613,3
0.303,0.4546,84.9042,3
0.2909,0.4564,85.4265,3
0.2981,0.4542,85.6684,3
0.3,0.4561,85.5245,3
0.3049,0.455,85.143,3
0.295,0.4552,85.1672,3
0.3073,0.4533,84.9798,3
0.3006,0.4562,85.0529,3
0.3035,0.4557,85.0941,3
0.3025,0.4561,85.3687,3
0.3048,0.4538,85.4926,3
0.3126,0.4532,85.6709,3
0.3075,0.4558,85.2369,3
0.3024,0.4556,85.8094,3
0.3112,0.4525,85.4251,3
0.3001,0.455,85.516,3
0.3026,0.4546,85.507,3
0.3078,0.4562,85.0874,3
0.3005,0.455,85.6025,3
0.3022,0.4538,85.516,3
0.3049,0.4547,85.4161,3
0.3019,0.4559,85.5897,3
0.3074,0.4552,85.5249,3
0.3011,0.4549,85.6687,3
0.3171,0.4553,85.0304,3
0.3066,0.4531,85.468,3
0.3064,0.4564,85.1868,3
0.3085,0.4556,85.5844,3
0.3058,0.4515,85.4332,3
0.3027,0.4548,85.0274,3
0.2958,0.4538,85.2922,3
0.3006,0.4572,85.1568,3
0.2939,0.4535,85.7459,3
0.308,0.4561,85.1603,3
0.2933,0.4545,85.7272,3
0.3067,0.4551,85.2534,3
0.286,0.455,85.6118,3
0.3055,0.4565,84.9981,3
0.3036,0.454,85.5844,3
0.3011,0.4553,85.2848,3
0.3017,0.4547,85.2259,3
0.3026,0.4539,85.4354,3
0.3131,0.455,84.985,3
0.3075,0.4554,84.9645,3
0.3007,0.4538,85.4957,3
0.2949,0.4535,85.0277,3
0.3067,0.4532,84.9728,3
0.2997,0.4539,85.2478,3
0.2959,0.4539,85.1634,3
0.3063,0.4542,85.2998,3
0.3106,0.4541,85.2182,3
0.2968,0.4553,85.1395,3
0.3056,0.4519,85.2218,3
0.2831,0.4545,85.425,3
0.1183,0.4601,85.382,3
0.1002,0.4554,85.3986,3
0.1154,0.4549,85.2573,3
0.2155,0.4503,84.694,3
0.2511,0.4534,84.2958,3
0.2768,0.4562,84.9358,3
0.2731,0.4559,85.2905,3
0.2768,0.4563,85.4687,3
0.2846,0.456,85.1797,3
0.2835,0.4558,84.7836,3
0.2837,0.4541,84.5807,3
0.2927,0.4535,84.7746,3
0.3082,0.4562,84.7462,3
0.2822,0.4564,85.0107,3
0.2959,0.4556,84.7555,3
0.2987,0.4551,85.2247,3
0.2971,0.4575,84.3439,3
0.2893,0.4556,85.0907,3
0.29,0.4544,85.127,3
0.2984,0.4544,85.1279,3
0.3015,0.4527,85.1482,3
0.2893,0.4558,84.824,3
0.3025,0.4535,84.3445,3
0.3018,0.4545,84.13,3
0.2967,0.4559,84.671,3
0.2999,0.4559,84.7213,3
0.2996,0.4547,84.4777,3
0.2989,0.4516,84.0911,3
0.3033,0.4571,84.6799,3
0.2957,0.4545,85.1907,3
0.293,0.4544,84.7036,3
0.2963,0.4551,85.1061,3
0.2932,0.4559,85.0211,3
0.3056,0.4566,85.0146,3
0.2904,0.4533,84.8684,3
0.2973,0.4564,84.7876,3
0.2857,0.454,84.8691,3
0.2871,0.455,85.4854,3
0.2856,0.4561,85.5878,3
0.2775,0.4547,85.0201,3
0.279,0.4558,84.7589,3
0.2765,0.454,85.2874,3
0.2817,0.4552,84.6372,3
0.2913,0.4558,84.9822,3
0.28,0.4539,84.8644,3
0.2863,0.4527,84.8506,3
0.2725,0.4517,84.2992,3
0.283,0.4522,85.0629,3
0.2678,0.4528,84.4446,3
0.2764,0.4545,84.563,3
0.2813,0.4534,84.84,3
0.2797,0.4532,84.4689,3
0.278,0.4515,84.5696,3
0.2766,0.4547,84.828,3
0.2765,0.4536,84.4866,3
0.2824,0.4525,84.8591,3
0.2783,0.4582,84.7023,3
0.2783,0.4578,84.9758,3
0.2738,0.4544,83.8019,3
0.2716,0.4536,84.5173,3
0.2679,0.4561,84.3757,3
0.2737,0.4542,84.5051,3
0.2777,0.4538,85.6303,3
0.2721,0.4557,84.6274,3
0.2797,0.4561,84.535,3
0.2887,0.4552,85.4843,3
0.2835,0.4556,85.5062,3
0.2783,0.4557,84.9128,3
0.2831,0.4566,85.5151,3
0.2781,0.456,84.678,3
0.273,0.4563,84.2826,3
0.2837,0.4554,85.6996,3
0.2733,0.4564,84.7906,3
0.2762,0.4548,85.0664,3
0.2782,0.4521,85.124,3
0.2791,0.4542,85.4147,3
0.277,0.455,84.371,3
0.2757,0.4544,85.2175,3
0.2906,0.457,84.9407,3
0.2801,0.4566,84.9757,3
0.2785,0.4575,85.2195,3
0.2704,0.4558,85.0345,3
0.2792,0.4551,84.8893,3
0.2708,0.4547,84.5855,3
0.295,0.4545,85.465,3
0.2768,0.4547,84.782,3
0.2893,0.4538,85.454,3
0.2733,0.4549,84.378,3
0.2851,0.4554,85.1705,3
0.2811,0.4555,85.0261,3
0.2806,0.4559,85.1155,3
0.2729,0.4545,84.8773,3
0.2827,0.4533,85.2033,3
0.2908,0.4545,85.4433,3
0.2777,0.4548,85.1145,3
0.276,0.454,84.8332,3
0.2873,0.4542,85.4348,3
0.2824,0.454,85.0311,3
0.2805,0.4553,85.3755,3
0.2785,0.4541,85.1013,3
0.2837,0.4554,85.6792,3
0.2903,0.4561,85.0976,3
0.281,0.4529,85.4768,3
0.2872,0.4558,85.4493,3
0.2636,0.4536,84.4493,3
0.2806,0.4573,85.2554,3
0.2915,0.4558,85.2205,3
0.2895,0.4557,84.863,3
0.2819,0.457,85.3702,3
0.2926,0.4571,85.4329,3
0.2846,0.4559,85.5295,3
0.2805,0.4559,85.4,3
0.2817,0.4549,85.4944,3
0.2829,0.4557,85.2507,3
0.2709,0.4532,85.1718,3
0.2764,0.4535,85.006,3
0.2807,0.4539,85.2246,3
0.2834,0.4555,85.2162,3
0.2818,0.4533,85.2233,3
0.2801,0.457,85.1937,3
0.2742,0.4527,85.0008,3
0.2821,0.4545,85.032,3
0.2826,0.4557,85.548,3
0.2935,0.4546,85.4454,3
0.2686,0.4552,84.7596,3
0.273,0.4537,85.7247,3
0.2908,0.4564,85.4773,3
0.2658,0.452,84.6508,3
0.2846,0.4549,85.7775,3
0.2878,0.4561,85.2145,3
0.2699,0.4559,85.4226,3
0.2804,0.4569,85.5083,3
0.2826,0.4569,85.2049,3
0.2776,0.4572,85.541,3
0.2906,0.4569,85.512,3
0.2754,0.4569,85.4201,3
0.283,0.4567,85.8261,3
0.2714,0.4548,84.9866,3
0.2747,0.4547,85.2068,3
0.2652,0.4557,85.0839,3
0.2708,0.4572,85.0439,3
0.2556,0.4551,85.3471,3
0.2017,0.4556,85.7037,3
0.1085,0.4575,86.5977,3
0.1239,0.4504,86.357,3
0.1158,0.453,86.9872,3
0.1049,0.4556,86.0829,3
0.1363,0.4499,86.0484,3
0.1774,0.4529,84.6507,3
0.1943,0.4551,85.4354,3
0.2105,0.4528,84.644,3
0.2219,0.4515,84.8605,3
0.2371,0.4538,85.3214,3
0.2452,0.4534,85.1582,3
0.2226,0.4544,84.8261,3
0.2521,0.4546,85.3563,3
0.2306,0.4534,85.0135,3
0.2559,0.4539,84.9465,3
0.2492,0.4534,85.4986,3
0.2521,0.4529,85.0761,3
0.2548,0.4534,85.678,3
0.2485,0.4551,85.5539,3
0.254,0.4539,85.075,3
0.2467,0.4548,85.2456,3
0.2659,0.4555,85.7171,3
0.2459,0.4536,84.9085,3
0.2604,0.4542,85.4859,3
0.2613,0.4538,85.2628,3
0.2558,0.4523,85.1404,3
0.2576,0.4552,85.3644,3
0.2515,0.455,85.4513,3
0.2552,0.4562,85.3617,3
0.2495,0.4539,85.5503,3
0.2635,0.4544,85.3308,3
0.2485,0.4542,85.1013,3
0.2666,0.456,85.0325,3
0.2426,0.4554,85.4435,3
0.266,0.4565,85.516,3
0.2564,0.4553,84.9988,3
0.2717,0.4545,85.0415,3
0.2609,0.4538,84.5933,3
0.2502,0.4558,85.1551,3
0.2468,0.4565,85.2786,3
0.2559,0.4537,85.2595,3
0.2673,0.4552,85.5979,3
0.2596,0.4578,85.1126,3
0.262,0.4556,85.4577,3
0.2504,0.4562,85.1372,3
0.2639,0.4559,84.7217,3
0.2495,0.4544,84.8074,3
0.2574,0.4552,84.6861,3
0.2659,0.4564,84.7459,3
0.2495,0.4533,84.4234,3
0.261,0.4547,84.6891,3
0.2659,0.4579,84.8059,3
0.2487,0.454,84.8775,3
0.2704,0.4546,85.1773,3
0.2506,0.4556,84.863,3
0.2609,0.4551,84.5156,3
0.2602,0.4545,85.1081,3
0.2595,0.4545,84.9025,3
0.2494,0.4559,84.4899,3
0.2655,0.4556,85.2631,3
0.245,0.4536,85.0194,3
0.2524,0.4547,85.2051,3
0.2505,0.4563,84.4604,3
0.2602,0.4559,85.0023,3
0.2582,0.4572,84.7314,3
0.267,0.4575,84.8361,3
0.2632,0.4573,84.9746,3
0.262,0.455,84.256,3
0.2632,0.4571,84.6959,3
0.2607,0.4563,84.3783,3
0.2534,0.4562,84.7003,3
0.2418,0.4552,84.5804,3
0.252,0.4547,84.5641,3
0.2675,0.4553,84.224,3
0.2574,0.4525,84.797,3
0.2586,0.4528,84.627,3
0.2708,0.4548,84.3763,3
0.2512,0.4545,84.6132,3
0.2614,0.4551,84.8289,3
0.2555,0.4561,84.7575,3
0.2536,0.4557,84.4615,3
0.2741,0.4555,84.5292,3
0.2579,0.4525,85.0035,3
0.2652,0.4549,84.468,3
0.2705,0.4538,84.9869,3
0.2656,0.4542,84.7121,3
0.2644,0.4548,84.7937,3
0.2634,0.455,85.1205,3
0.2532,0.4559,85.0016,3
0.247,0.4555,84.6015,3
0.2664,0.4554,84.5749,3
0.2575,0.4539,84.8633,3
0.2704,0.4559,84.5944,3
0.2551,0.4549,84.646,3
0.2683,0.4561,84.9448,3
0.2517,0.456,84.5176,3
0.2612,0.4567,84.802,3
0.2532,0.4552,84.5098,3
0.2647,0.4564,84.1452,3
0.256,0.4542,84.8701,3
0.257,0.4566,84.7303,3
0.252,0.4561,83.8672,3
0.2686,0.456,84.8392,3
0.2045,0.4541,84.6366,3
0.1255,0.4553,85.4392,3
0.1422,0.4518,85.7133,3
0.1062,0.4533,85.4181,3
0.1324,0.4531,85.7078,3
0.1672,0.4524,84.8255,3
0.1813,0.4525,84.4642,3
0.2077,0.4527,84.852,3
0.2247,0.4531,85.035,3
0.2422,0.4541,84.2867,3
0.219,0.4574,84.7119,3
0.2468,0.4558,84.8282,3
0.2153,0.4543,84.6068,3
0.2594,0.4565,85.3482,3
0.252,0.455,84.5211,3
0.2365,0.454,84.7873,3
0.2416,0.4551,84.7844,3
0.2526,0.4555,85.2827,3
0.2504,0.4567,85.1221,3
0.2485,0.4564,85.3801,3
0.2428,0.4549,84.9548,3
0.2418,0.4537,85.0518,3
0.2619,0.456,85.3663,3
0.25,0.4587,85.5023,3
0.2408,0.4564,85.4387,3
0.2585,0.4567,85.6976,3
0.2589,0.4539,84.7191,3
0.245,0.4556,84.9348,3
0.2549,0.457,85.3482,3
0.2577,0.4568,85.5339,3
0.2513,0.4563,84.9247,3
0.2584,0.4579,85.0043,3
0.2624,0.4564,84.953,3
0.2463,0.454,85.0269,3
0.2529,0.4578,85.4939,3
0.25,0.456,85.2099,3
0.2468,0.4571,85.1188,3
0.2485,0.4561,85.2,3
0.2663,0.4567,85.9009,3
0.2605,0.4567,84.9652,3
0.2508,0.4528,84.9574,3
0.2642,0.4574,85.2178,3
0.2506,0.4572,84.5835,3
0.266,0.4578,85.4342,3
0.2553,0.4563,84.9108,3
0.2644,0.4578,85.2604,3
0.2517,0.4545,85.1868,3
0.2505,0.4568,85.0287,3
0.2538,0.4569,85.0783,3
0.2578,0.4579,85.2884,3
0.2543,0.4567,84.9768,3
0.2599,0.4586,84.9246,3
0.2469,0.4536,84.7351,3
0.2686,0.4554,85.6259,3
0.2595,0.4547,85.1411,3
0.268,0.4555,84.7285,3
0.2538,0.4563,84.7104,3
0.2547,0.4549,84.8236,3
0.2498,0.4547,84.8381,3
0.2573,0.4562,85.1992,3
0.2555,0.4544,84.94,3
0.2515,0.4561,85.3052,3
0.2517,0.457,85.2761,3
0.2694,0.4573,85.5779,3
0.2554,0.4551,85.1612,3
0.2547,0.4568,84.9053,3
0.2683,0.4558,85.4482,3
0.2505,0.4556,84.8927,3
0.2713,0.4554,85.5125,3
0.2572,0.4555,85.1728,3
0.2646,0.4546,85.4582,3
0.2558,0.4551,85.1586,3
0.2713,0.4565,85.7536,3
0.2599,0.4554,85.1304,3
0.2598,0.4547,85.7821,3
0.2482,0.4539,85.2659,3
0.2632,0.4574,85.6148,3
0.2647,0.4572,85.649,3
0.2575,0.4567,84.9579,3
0.2622,0.4544,84.8563,3
0.2641,0.4554,85.1088,3
0.2294,0.4556,85.4666,3
0.1446,0.4546,85.8867,3
0.1177,0.4472,85.6405,3
0.1159,0.4531,85.8046,3
0.1012,0.4527,85.216,3
0.1197,0.4523,85.6902,3
0.1414,0.4523,84.8967,3
0.141,0.4521,85.6667,3
0.1604,0.4555,85.5482,3
0.1592,0.4538,86.1354,3
0.1721,0.4547,85.4712,3
0.1882,0.4558,85.3189,3
0.1959,0.4522,85.1637,3
0.1809,0.4507,84.9551,3
0.2043,0.4512,85.0524,3
0.1697,0.4512,84.6624,3
0.189,0.4495,84.9676,3
0.1931,0.4508,85.3258,3
0.1679,0.4502,85.1008,3
0.1663,0.4509,84.4323,3
0.1686,0.4504,84.8223,3
0.1771,0.4521,84.7413,3
0.2027,0.4534,85.185,3
0.1808,0.4528,84.7647,3
0.2041,0.4513,85.179,3
0.1661,0.4503,84.5755,3
0.174,0.4538,85.2441,3
0.1743,0.4537,86.1668,3
0.1927,0.4547,85.9804,3
0.1897,0.4544,85.2897,3
0.1872,0.4531,85.2777,3
0.2035,0.4517,85.3226,3
0.2069,0.4535,84.9522,3
0.1883,0.4535,84.3856,3
0.1937,0.4519,84.7458,3
0.1991,0.4515,84.5216,3
0.1956,0.4526,84.5805,3
0.2172,0.4512,85.192,3
0.2431,0.4508,84.5589,3
0.2392,0.4572,84.8822,3
0.2446,0.4563,85.2705,3
0.2425,0.4563,85.2225,3
0.2462,0.4539,84.9752,3
0.2497,0.456,85.4536,3
0.245,0.4561,84.8113,3
0.2442,0.457,85.2867,3
0.2412,0.4568,85.1983,3
0.2476,0.4576,85.0012,3
0.2405,0.4556,84.8526,3
0.246,0.4544,85.4639,3
0.2529,0.4539,85.2743,3
0.2548,0.4562,85.0495,3
0.2574,0.4545,84.8206,3
0.2663,0.4542,84.7308,3
0.2658,0.4555,84.6741,3
0.2667,0.4548,84.7356,3
0.2563,0.4521,85.3175,3
0.2687,0.4533,84.9688,3
0.2617,0.4545,85.1675,3
0.269,0.4558,84.8123,3
0.2533,0.4521,84.9991,3
0.2643,0.4575,85.138,3
0.2545,0.4529,84.9557,3
0.2643,0.4512,84.5705,3
0.2574,0.4544,84.6292,3
0.2583,0.4551,84.8027,3
0.2629,0.4547,85.0585,3
0.2655,0.455,85.1015,3
0.2706,0.455,85.0619,3
0.2537,0.4523,84.7251,3
0.2685,0.4536,84.9708,3
0.2577,0.453,85.0911,3
0.2628,0.4567,84.805,3
0.2549,0.4534,84.9144,3
0.271,0.4561,84.3866,3
0.2702,0.4538,85.0712,3
0.2678,0.4564,84.7781,3
0.2645,0.4539,84.9574,3
0.2666,0.4555,84.9201,3
0.2809,0.4555,85.413,3
0.2658,0.4539,84.536,3
0.2634,0.4527,84.7911,3
0.2753,0.4551,84.9276,3
0.2827,0.4566,84.1794,3
0.2667,0.4536,84.4652,3
0.2748,0.4547,84.1425,3
0.2671,0.4536,84.7538,3
0.2717,0.4567,84.7706,3
0.2761,0.4565,84.8106,3
0.2773,0.4556,84.8238,3
0.2768,0.4565,85.4877,3
0.2794,0.4566,85.1016,3
0.2603,0.4565,84.5698,3
0.2798,0.4562,84.964,3
0.2733,0.4563,84.4401,3
0.279,0.4556,84.9317,3
0.2734,0.4565,84.5732,3
0.2708,0.4574,84.7629,3
0.2595,0.457,84.3898,3
0.2775,0.4565,84.3687,3
0.2584,0.4539,84.8583,3
0.2768,0.4541,84.1166,3
0.2756,0.4568,84.5201,3
0.2789,0.454,84.3328,3
0.2816,0.4578,84.368,3
0.2647,0.4567,84.407,3
0.2583,0.4536,84.5519,3
0.2713,0.4551,84.6452,3
0.273,0.4548,84.422,3
0.2723,0.4558,84.5192,3
0.2756,0.4566,84.8028,3
0.2744,0.4568,84.4113,3
0.2313,0.4542,84.8725,3
0.1299,0.4604,85.8705,3
